date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2019-07-07 08:00:00+00:00,61.0,17.2305,13.7805,15.232581,16.729893,12.433926,14.6892,57778.516,21649.379,6.7999997,6.7999997,0.0,12.0,15.273505,28.08,114.99821,12.01,1.9596542
2019-07-08 08:00:00+00:00,3.0,18.780499,12.9305,16.3305,20.13604,12.557402,16.457346,57692.01,52887.242,0.0,0.0,0.0,0.0,11.090103,25.56,140.42525,23.2,3.601813
2019-07-09 08:00:00+00:00,53.0,21.6805,13.4805,17.847168,22.936176,13.015793,18.08937,57601.09,26673.88,3.1,3.1,0.0,6.0,17.518356,28.44,90.864784,17.48,3.2234423
2019-07-10 08:00:00+00:00,61.0,20.130499,15.9305,17.607584,20.51349,15.663982,17.92962,57505.934,29430.365,12.000001,12.000001,0.0,22.0,15.141414,35.64,103.392525,13.75,2.1880462
2019-07-11 08:00:00+00:00,51.0,20.2305,14.8805,17.561749,21.543541,15.833368,18.210272,57406.65,51513.94,1.0000001,1.0000001,0.0,5.0,10.829958,24.48,150.84126,23.95,3.814508
2019-07-12 08:00:00+00:00,3.0,21.7305,13.8805,18.180502,23.750093,13.595308,18.892855,57303.4,50112.516,0.0,0.0,0.0,0.0,14.081477,27.72,299.74484,26.82,4.355184
2019-07-13 08:00:00+00:00,51.0,21.380499,15.080501,18.37425,22.119793,15.215105,18.879576,57196.31,41633.08,0.1,0.1,0.0,1.0,10.805998,30.239998,181.25902,22.05,3.7194395
2019-07-14 08:00:00+00:00,3.0,20.5805,14.580501,17.8305,21.756556,14.779764,18.065683,57085.535,46831.85,0.0,0.0,0.0,0.0,11.966953,29.519999,153.97044,22.87,3.7629387
2019-07-15 08:00:00+00:00,51.0,21.530499,15.3805,18.878416,23.229477,15.158237,19.569967,56971.2,52617.406,0.1,0.1,0.0,1.0,14.417988,26.64,240.19322,27.06,4.445926
2019-07-16 08:00:00+00:00,51.0,20.780499,15.080501,18.56383,22.535824,13.874201,18.796629,56853.45,50363.64,0.2,0.2,0.0,2.0,14.77755,26.64,127.20802,24.35,4.130919
2019-07-17 08:00:00+00:00,63.0,19.880499,15.1805,17.022167,17.94406,12.991531,15.758588,56732.42,19733.387,15.9000025,15.9000025,0.0,17.0,26.6327,46.44,180.22946,9.09,1.8741919
2019-07-18 08:00:00+00:00,53.0,18.5805,14.9805,16.401335,16.395231,10.595947,13.3078575,56607.668,50835.89,0.7,0.7,0.0,1.0,29.427662,50.039997,271.2352,25.43,4.6736817
2019-07-19 08:00:00+00:00,3.0,17.7305,13.5305,15.7492485,17.035141,12.148905,14.3159075,56478.324,52195.656,0.0,0.0,0.0,0.0,18.72,37.079998,281.33932,26.37,4.099998
2019-07-20 08:00:00+00:00,3.0,21.2305,11.1305,16.820082,20.752588,10.965409,16.997564,56344.586,50994.188,0.0,0.0,0.0,0.0,13.910169,29.88,298.63672,28.09,4.41523
2019-07-21 08:00:00+00:00,2.0,26.380499,14.830501,20.688831,27.994537,14.542263,22.064787,56206.67,51950.68,0.0,0.0,0.0,0.0,8.891343,20.16,292.6618,27.98,5.034584
2019-07-22 08:00:00+00:00,3.0,24.2305,15.080501,19.732584,24.084696,14.873899,19.574518,56064.82,50110.76,0.0,0.0,0.0,0.0,19.008547,36.36,117.1318,26.58,4.7549934
2019-07-23 08:00:00+00:00,51.0,21.4805,14.9305,18.343,22.859022,13.955236,17.984713,55919.223,51213.523,0.3,0.3,0.0,2.0,17.654688,36.719997,109.38675,21.97,4.0242033
2019-07-24 08:00:00+00:00,53.0,20.630499,14.580501,17.718,21.117895,13.720617,17.133757,55770.098,51555.605,3.5,3.5,0.0,8.0,18.228943,32.760002,235.8262,25.35,4.3438807
2019-07-25 08:00:00+00:00,3.0,22.880499,13.9805,18.747168,23.6035,13.706322,18.752161,55617.66,50500.395,0.0,0.0,0.0,0.0,15.273505,30.599998,282.20035,26.21,4.6561856
2019-07-26 08:00:00+00:00,53.0,25.6805,15.8805,21.128416,26.524267,16.553276,22.058569,55462.117,50035.77,0.9,0.9,0.0,1.0,10.799999,33.48,192.75002,25.48,4.7807426
2019-07-27 08:00:00+00:00,55.0,22.4305,16.880499,19.305498,22.168724,15.994959,18.529993,55303.664,50672.6,3.1,3.1,0.0,4.0,26.758923,47.519997,262.84875,25.1,4.5112224
2019-07-28 08:00:00+00:00,3.0,22.4305,14.2305,18.5805,22.39907,13.17598,18.467493,55142.496,50460.3,0.0,0.0,0.0,0.0,16.454008,34.56,300.60165,26.64,4.532698
2019-07-29 08:00:00+00:00,2.0,22.4805,14.6805,19.178417,23.662834,15.258951,20.101156,54978.81,50144.473,0.0,0.0,0.0,0.0,14.003029,31.319998,279.17035,26.83,4.452829
2019-07-30 08:00:00+00:00,51.0,21.380499,14.330501,17.949251,20.738197,12.159643,17.084654,54812.79,32764.07,0.3,0.3,0.0,3.0,21.611998,37.079998,119.93143,14.95,2.876847
2019-07-31 08:00:00+00:00,3.0,23.130499,16.2305,20.032583,23.32571,17.051338,20.614405,54644.617,47779.973,0.0,0.0,0.0,0.0,12.496719,28.08,272.80838,22.11,4.056281
2019-08-01 08:00:00+00:00,61.0,24.1805,16.5805,19.8305,25.29329,15.766417,20.01612,54474.48,22726.148,3.1,3.1,0.0,7.0,19.13426,34.56,103.4162,12.58,2.632207
2019-08-02 08:00:00+00:00,63.0,22.8305,17.130499,19.440916,23.521725,16.356787,19.442287,54302.547,48366.805,10.700001,10.700001,0.0,7.0,23.770906,44.28,178.1487,22.56,3.9876053
2019-08-03 08:00:00+00:00,1.0,22.0805,14.7305,18.665915,21.28765,15.540707,19.323244,54128.99,49577.37,0.0,0.0,0.0,0.0,14.799459,30.239998,303.50656,24.8,4.0376325
2019-08-04 08:00:00+00:00,0.0,24.780499,16.9305,20.720081,25.286003,17.42281,21.682741,53953.973,49477.15,0.0,0.0,0.0,0.0,14.20062,28.8,299.7335,26.34,4.5106997
2019-08-05 08:00:00+00:00,2.0,24.630499,14.830501,20.536749,27.868793,15.367544,22.253912,53777.664,49303.34,0.0,0.0,0.0,0.0,9.605998,22.68,154.72232,25.94,4.5698576
2019-08-06 08:00:00+00:00,3.0,23.880499,15.0305,19.670084,26.476469,15.232111,20.904716,53600.215,49076.367,0.0,0.0,0.0,0.0,11.542478,24.48,137.95085,26.03,4.42624
2019-08-07 08:00:00+00:00,0.0,23.4805,15.1305,19.7805,24.6388,14.641006,19.73986,53421.062,48931.027,0.0,0.0,0.0,0.0,20.172853,33.839996,116.67555,25.32,4.6102924
2019-08-08 08:00:00+00:00,2.0,21.130499,14.8805,18.247166,21.113745,12.454193,16.819735,53239.055,48749.742,0.0,0.0,0.0,0.0,22.81957,38.16,113.36777,23.72,4.327344
2019-08-09 08:00:00+00:00,3.0,20.9305,16.3305,18.24925,20.369997,14.751846,17.602703,53054.38,42046.08,0.0,0.0,0.0,0.0,20.12461,34.92,116.69654,16.68,3.2515576
2019-08-10 08:00:00+00:00,3.0,21.0805,14.830501,17.872168,20.915941,14.557095,17.843138,52867.223,45572.95,0.0,0.0,0.0,0.0,13.138765,29.519999,139.50499,17.67,3.094677
2019-08-11 08:00:00+00:00,63.0,19.8305,14.9805,16.828417,20.080723,14.129707,16.634819,52677.78,17055.914,9.0,9.0,0.0,15.0,16.09969,30.239998,109.89734,12.2,2.1880608
2019-08-12 08:00:00+00:00,51.0,21.1805,14.7305,18.076332,22.265099,14.886116,18.27218,52486.242,48095.28,0.3,0.3,0.0,3.0,14.759999,26.28,90.34729,21.19,3.512421
2019-08-13 08:00:00+00:00,3.0,21.880499,14.830501,18.759668,22.11391,15.323494,19.171503,52292.797,44689.61,0.0,0.0,0.0,0.0,13.570615,28.44,302.76144,19.32,3.3624542
2019-08-14 08:00:00+00:00,3.0,22.9805,15.330501,19.411749,24.839977,16.244324,20.772367,52097.61,47342.633,0.0,0.0,0.0,0.0,11.525623,25.56,272.4895,24.16,4.0721765
2019-08-15 08:00:00+00:00,2.0,21.380499,14.4305,18.80133,23.412836,14.972124,20.061317,51900.867,47782.273,0.0,0.0,0.0,0.0,11.966953,27.0,193.29858,24.12,3.8053832
2019-08-16 08:00:00+00:00,3.0,19.7305,14.7805,17.3805,19.297508,14.790892,17.343885,51702.734,42358.32,0.0,0.0,0.0,0.0,14.168641,28.44,284.69733,16.83,2.8279881
2019-08-17 08:00:00+00:00,51.0,19.9305,15.6805,17.934668,19.734333,16.01987,18.483158,51503.38,45982.67,0.3,0.3,0.0,2.0,11.525623,24.84,270.45468,15.25,2.554844
2019-08-18 08:00:00+00:00,51.0,21.4805,15.3805,17.890917,20.03348,15.090164,17.416815,51302.953,28696.0,0.6,0.6,0.0,4.0,19.9954,37.079998,120.23809,14.64,2.8195038
2019-08-19 08:00:00+00:00,51.0,20.780499,14.6305,17.3555,20.977013,13.449463,16.876608,51101.62,37863.418,0.3,0.3,0.0,3.0,14.494192,25.56,107.295525,14.71,2.7304943
2019-08-20 08:00:00+00:00,3.0,22.6805,15.0305,18.901333,23.930569,15.451874,19.93678,50899.535,36345.56,0.0,0.0,0.0,0.0,7.653705,18.72,191.15457,17.37,3.068582
2019-08-21 08:00:00+00:00,63.0,18.530499,15.9805,17.070082,19.177324,15.39477,17.465448,50696.84,13719.516,19.6,19.6,0.0,18.0,17.581125,33.48,108.79143,5.78,1.050537
2019-08-22 08:00:00+00:00,3.0,19.280499,14.7805,16.668,20.506456,13.638788,16.499022,50493.688,45187.336,0.0,0.0,0.0,0.0,14.799459,24.84,264.46143,21.31,3.468204
2019-08-23 08:00:00+00:00,53.0,18.130499,14.4305,15.876334,18.582148,14.401594,16.247894,50290.215,16759.588,2.8000002,2.8000002,0.0,8.0,9.422101,23.039999,112.45158,10.3,1.7444658
2019-08-24 08:00:00+00:00,51.0,19.1805,13.580501,16.117998,18.993853,13.416599,16.132416,50086.555,30292.277,0.4,0.4,0.0,3.0,9.793058,23.039999,130.7909,12.81,2.213233
2019-08-25 08:00:00+00:00,51.0,19.0805,13.8805,16.863832,18.365124,13.19438,15.456265,49882.86,45530.855,0.1,0.1,0.0,1.0,27.534704,48.6,277.55142,20.14,3.1723838
2019-08-26 08:00:00+00:00,0.0,20.630499,12.1305,16.703417,19.251417,11.905476,16.483822,49679.246,45370.76,0.0,0.0,0.0,0.0,16.311613,33.12,303.22775,21.94,3.4021175
2019-08-27 08:00:00+00:00,3.0,23.1805,15.2805,19.13675,23.742048,15.111124,19.541277,49475.125,45258.1,0.0,0.0,0.0,0.0,15.175612,28.8,298.505,22.15,3.7618787
2019-08-28 08:00:00+00:00,3.0,23.6805,16.2305,19.811749,24.710594,16.755678,20.893064,49269.312,45106.43,0.0,0.0,0.0,0.0,13.207634,28.44,299.87027,21.61,3.5853395
2019-08-29 08:00:00+00:00,3.0,23.1805,14.9305,19.511747,24.653093,15.544689,19.842176,49061.938,40284.094,0.0,0.0,0.0,0.0,19.559633,32.039997,111.21187,20.31,3.8321924
2019-08-30 08:00:00+00:00,51.0,21.530499,16.9305,18.786749,22.314175,17.4221,19.42159,48853.145,25423.543,0.2,0.2,0.0,2.0,16.394829,29.16,131.91508,11.53,2.140765
2019-08-31 08:00:00+00:00,53.0,21.380499,16.4805,18.828415,22.167038,17.677864,20.152113,48643.094,41041.74,1.6000001,1.6000001,0.0,5.0,8.587338,21.24,162.74101,14.35,2.442892
2019-09-01 08:00:00+00:00,51.0,20.8305,16.4305,18.453419,21.798107,17.36983,19.402353,48431.926,44290.316,0.5,0.5,0.0,5.0,14.182355,27.72,256.91696,15.56,2.5909564
2019-09-02 08:00:00+00:00,3.0,22.030499,14.9305,18.24925,21.747663,15.679468,19.065693,48219.785,44279.37,0.0,0.0,0.0,0.0,16.92383,31.68,297.83798,19.48,3.2153463
2019-09-03 08:00:00+00:00,3.0,21.4805,14.080501,18.145079,22.29378,14.831562,18.841543,48006.805,43836.914,0.0,0.0,0.0,0.0,9.931042,24.48,141.13725,17.69,2.9620223
2019-09-04 08:00:00+00:00,51.0,20.5805,14.7305,17.582582,21.331078,14.381754,18.063807,47793.13,33751.62,0.1,0.1,0.0,1.0,12.015589,26.28,127.04256,13.13,2.2833676
2019-09-05 08:00:00+00:00,3.0,23.380499,14.8805,19.180502,24.133799,15.59428,20.113195,47578.89,43490.793,0.0,0.0,0.0,0.0,13.207634,26.64,299.50934,18.88,3.2419732
2019-09-06 08:00:00+00:00,3.0,24.1805,14.8805,19.697168,24.713472,14.976593,19.565008,47364.215,43130.555,0.0,0.0,0.0,0.0,22.033648,36.36,112.50782,19.62,3.9242125
